Nýřany,Pankrác,rozc.1.0,PS,49.7131491,13.2074889
Němčice u Domažlic,,,DO,49.4407069,12.9298338
Němčice u Domažlic,,N.Herštejn rozc.,DO,49.4407069,12.9298338
Němčice u Domažlic,Úlikov,rozc.2.5,DO,49.4407069,12.9298338
Obora,,,PS,49.814654,12.5370898
Obora,,rozc.,PS,49.8655756,13.4009727
Obora,,,TC,49.814654,12.5370898
Obora,,mlýn,TC,49.809844,12.5538171
Obora,,samoty,TC,49.8132144,12.5544333
Obora,,škola,TC,49.8141226,12.5441254
Obora,Dolní Výšina,,TC,49.8894754,13.4136894
Obora,Dolní Výšina,rozc.,TC,49.8894754,13.4136894
Obytce,,,KT,49.3906708,13.3785247
Olbramov,,,TC,49.8437133,12.8671193
Olbramov,,lesní školka,TC,49.8437133,12.8671193
Olšany,,náves,KT,49.4008247,13.626925
Olšany,,rozc.0.3,KT,49.4008247,13.626925
Olšany,,u Broučků,KT,49.3955422,13.618243
Oplot,,rozc.1.8,PJ,49.5798512,13.2742262
Oselce,,,PJ,49.4364245,13.6723956
Oselce,Kotouň,,PJ,49.4505154,13.6775502
Oselce,Kotouň,žel.st.,PJ,49.4630432,13.6665484
Ostrava,,ÚAN,,49.8308134,18.279075
Ostrava,Hrabůvka,Benzina,,49.7824205,18.271458
Ostrava,Vítkovice,Dolní Vítkovice,,49.8349139,18.2820084
Ostrov u Bezdružic,,,PS,49.9001278,13.0419663
Ostrov u Bezdružic,Krsov,,PS,49.9001278,13.0419663
Ostrov u Bezdružic,Pláň,,PS,49.9001278,13.0419663
Ostrov u Bezdružic,Pláň,rozc.,PS,49.9001278,13.0419663
Ostrožská Lhota,,Jednota,,48.9782779,17.4722134
Ostrožská Lhota,,Obecní úřad,,48.975786,17.4679142
Ostrožská Nová Ves,,Lhotská,,49.0037865,17.4360028
Ostrožská Nová Ves,,Novoveské lázně,,49.0182134,17.4464805
Ostrožská Nová Ves,,ZD,,49.0095634,17.4368591
Ostrožská Nová Ves,,křiž.,,49.0050432,17.4346158
Ostrožská Nová Ves,Chylice,,,48.9971939,17.428793
Ostrožská Nová Ves,Kopanice,,,49.0085133,17.4394655
Ostřetice,,,KT,49.4223298,13.3468976
Ostřetice,Makalovy,,KT,49.4223298,13.3468976
Osvračín,,,DO,49.512881,13.0452414
Osvračín,Mimov,,DO,49.5132558,13.0469479
Osvětimany,,,,49.0561154,17.2493671
Osvětimany,,škola,,49.0547743,17.2560282
Otov,,,DO,49.4864845,12.8424923
Otrokovice,,Hurdisky,,49.2118711,17.5172145
Otrokovice,,Pošta,,49.2088284,17.5353865
Otrokovice,,U Dřevnice,,49.2091878,17.5234736
Otrokovice,,aut.nádr.Baťov,,49.2165993,17.5158937
Otrokovice,,náměstí,,49.2086718,17.5354919
Otrokovice,,pneumatikárna,,49.1985688,17.5258151
Otrokovice,,poliklinika,,49.2057521,17.5376115
Otrokovice,,teplárna,,49.2088284,17.5353865
Otrokovice,,Štěrkoviště,,49.2234939,17.5134158
Otrokovice,,žel.st.,,49.2024792,17.5322394
Otrokovice,Kvítkovice,Napajedelská,,49.197482,17.5371974
Ořechov,,,,49.0307714,17.3007777
Ořechov,,hřbitov,,49.030323,17.3083049
Ošelín,,,TC,49.7720036,12.8561491
Ošelín,Dolní Plezom,,TC,49.7611326,12.8403965
Ošelín,Horní Plezom,rozc.,TC,49.7652995,12.8435058
Pasečnice,,,DO,49.3949335,12.8939763
Pastuchovice,,,PS,50.0689777,13.3822107
Pačejov,,u školy,KT,49.3715691,13.6325225
Pačejov,,ves,KT,49.3742238,13.632849
Pačejov,Pačejov-nádraží,,KT,49.3909115,13.6212994
Pačejov,Pačejov-nádraží,u ÚNZ,KT,49.3878022,13.6229835
Pačejov,Pačejov-nádraží,u Čadů,KT,49.3876865,13.6253314
Pačejov,Strážovice,,KT,49.3728987,13.6327293
Pačejov,Strážovice,kompr.st.,KT,49.3728987,13.6327293
Pačejov,Velešice,,KT,49.367124,13.6288277
Pařezov,,,DO,49.4699906,12.837572
Pařezov,,rozc.0.6,DO,49.4699906,12.837572
Pašovice,,Obecní úřad,,49.0788962,17.6447894
Pec,,,DO,49.3998003,12.8325537
Pec,,Brusírna,DO,49.3985947,12.8317907
Pelechy,,,DO,49.3893516,12.9143699
Pernarec,,,PS,49.8405389,13.1031497
Pernarec,,u pošty,PS,49.8405389,13.1031497
Pernarec,Krukanice,,PS,49.8405389,13.1031497
Pernarec,Málkovice,,PS,49.8405389,13.1031497
Pernarec,Skupeč,,PS,49.8405389,13.1031497
Petrovice u Sušice,,Mýto,KT,49.2183547,13.4454311
Petrovice u Sušice,,náves,KT,49.2196478,13.4395033
Petrovice u Sušice,Františkova Ves,,KT,49.2216703,13.4703184
Petrovice u Sušice,Jiřičná,,KT,49.2063496,13.4480377
Petrovice u Sušice,Maršovice,,KT,49.7142562,14.5653041
Petrovice u Sušice,Rovná,rozc.2.0,KT,49.2186487,13.4407937
Petrovice u Sušice,Trsice,rozc.2.0,KT,49.2237167,13.4617033
Petrovice u Sušice,Částkov,,KT,49.2368451,13.4495951
Petrovice u Sušice,Žíkov,,KT,49.2186487,13.4407937
Petrůvka,,,,49.1063994,17.8092295
Petrůvka,,paseky,,49.1080667,17.8019409
Petřvald,,Březiny,KA,49.8376731,18.4047032
Petřvald,,Důl Fučík 1,KA,49.8190281,18.3773771
Petřvald,,Finské domky,KA,49.8154793,18.3992494
Petřvald,,Na kopci,KA,49.8187628,18.3956199
Petřvald,,Parcelace,KA,49.8347047,18.4013324
Petřvald,,Pod Sokolovnou,KA,49.830559,18.3911624
Petřvald,,Pustky,KA,49.8262022,18.3873471
Petřvald,,likérka,KA,49.8169626,18.3746381
Petřvald,,střed,KA,49.8293621,18.3881917
Petřvald,,vodárna,KA,49.8133755,18.4025372
Pitín,,,,49.0383773,17.8519503
Pitín,,žel.st.,,49.0378373,17.8452073
Planá,,Karlín,TC,49.8683954,12.7382081
Planá,,Luční,TC,49.8683954,12.7382081
Planá,,Sadová,TC,49.7296828,13.4089567
Planá,,aut.st.,TC,49.8683954,12.7382081
Planá,,dílny St.statků,TC,49.8683954,12.7382081
Planá,,polesí,TC,49.8683954,12.7382081
Planá,,rozc.k nádr.,TC,49.8683954,12.7382081
Planá,,u elektrárny,TC,49.8683954,12.7382081
Planá,,Červený mlýn,TC,49.8683954,12.7382081
Planá,,žel.st.,TC,49.8683954,12.7382081
Planá,Caltov,rozc.,TC,49.8683954,12.7382081
Planá,Křínov,,TC,49.8683954,12.7382081
Planá,Kříženec,,TC,49.8683954,12.7382081
Planá,Kříženec,rozc.,TC,49.8683954,12.7382081
Planá,Otín,,TC,49.8579418,12.7934568
Planá,Ovčín,,TC,49.8683954,12.7382081
Planá,Pavlovice,,TC,49.715797,14.935557
Planá,Pavlovice,rozc.,TC,49.71454,14.92926
Planá,Svahy,,TC,49.8683954,12.7382081
Planá,Svahy,rozc.,TC,49.8683954,12.7382081
Planá,Svatá Anna,,TC,49.8683954,12.7382081
Planá,Svatá Anna,rozc.,TC,49.8683954,12.7382081
Planá,Týnec,,TC,49.8683954,12.7382081
Planá,Vysoké Sedliště,rozc.,TC,49.8683954,12.7382081
Planá,Zliv,rozc.,TC,49.8683954,12.7382081
Plasy,,,PS,49.9326481,13.386008
Plasy,,Babinská,PS,49.9341343,13.3928829
Plasy,,Panholec,PS,49.9208626,13.3896121
Plasy,,u školy,PS,49.9364218,13.3933153
Plasy,,žel.st.,PS,49.9341107,13.3889549
Plasy,,žel.st.rozc.,PS,49.9341107,13.3889549
Plasy,Babina,,PS,49.93761,13.4286222
Plasy,Horní Hradiště,,PS,49.9341107,13.3889549
Plasy,Lomany,,PS,49.9290278,13.3333569
Plasy,Lomany,háj.,PS,49.9341107,13.3889549
Plasy,Lomnička,,PS,49.9341107,13.3889549
Plasy,Nebřeziny,,PS,49.9222319,13.4135395
Plasy,Nebřeziny,rozc.1.0,PS,49.9320773,13.4037937
Plasy,Sokolka,,PS,49.9509497,13.417054
Plasy,Žebnice,,PS,49.9562171,13.3924735
Plasy,Žebnice,rozc.,PS,49.9502822,13.4038857
Plešnice,,,PS,49.7739742,13.1767398
Plešnice,,rozc.1.0,PS,49.7653739,13.1818617
Plzeň,,Bolevec,PM,49.7836647,13.3842328
Plzeň,,Bory,PM,49.7257488,13.3601283
Plzeň,,Božkov,PM,49.7313889,13.4210191
Plzeň,,CAN,PM,49.7477415,13.3775249
Plzeň,,CAN Tylova,PM,49.7452347,13.3626379
Plzeň,,Chebská,PM,49.7561367,13.3065557
Plzeň,,Dolní Vlkýš,PM,49.7838224,13.2864379
Plzeň,,Doubravka,PM,49.7586222,13.4242083
Plzeň,,Ejpovická,PM,49.756872,13.4330237
Plzeň,,Folmavská rondel,PM,49.7313653,13.3232245
Plzeň,,Habrmannovo nám.,PM,49.7573503,13.4209078
Plzeň,,K Bukové,PM,49.7477415,13.3775249
Plzeň,,Košutka,PM,49.7816599,13.3713394
Plzeň,,Lesní závod,PM,49.77929,13.4099683
Plzeň,,Malesice,PM,49.7477415,13.3775249
Plzeň,,NC Borská pole,PM,49.7308168,13.3452571
Plzeň,,NC Úněšovská,PM,49.7763429,13.3489759
Plzeň,,Na Rozcestí,PM,49.7562355,13.4517207
Plzeň,,Na Samotě,PM,49.7477415,13.3775249
Plzeň,,Nad Hrádkem,PM,49.7600214,13.459819
Plzeň,,Nad Zátiším,PM,49.7328378,13.3207519
Plzeň,,Nemocnice Lochotín,PM,49.7641672,13.3794358
Plzeň,,Nová Hospoda,PM,49.7311005,13.3131662
Plzeň,,Nádraží Bílá Hora,PM,49.768224,13.4008554
Plzeň,,Okounová,PM,49.7801464,13.382677
Plzeň,,Opavská,PM,49.7508464,13.413863
Plzeň,,Pod Kyjovem,PM,49.7660142,13.3156503
Plzeň,,Pod Zámečkem,PM,49.7567048,13.3436067
Plzeň,,Pošta logistika,PM,49.7518053,13.3228292
Plzeň,,Radobyčická,PM,49.7401799,13.378469
Plzeň,,Radčice,PM,49.7636655,13.3241351
Plzeň,,Rozcestí Újezd,PM,49.7650641,13.4388956
Plzeň,,Rozcestí Černice,PM,49.6981384,13.4265818
Plzeň,,Sady Pětatřicátníků,PM,49.7475826,13.3734891
Plzeň,,Severka,PM,49.7752647,13.3685113
Plzeň,,Slovany,PM,49.724339,13.400867
Plzeň,,Stavební stroje,PM,49.749176,13.4023589
Plzeň,,Terminál Hlavní nádraží,PM,49.7477415,13.3775249
Plzeň,,U Apolla,PM,49.7463489,13.3478004
Plzeň,,U Gery,PM,49.76738,13.3737295
Plzeň,,U Nové Hospody,PM,49.7304856,13.3281665
Plzeň,,U Panasoniku,PM,49.7307068,13.3382654
Plzeň,,U Továrničky,PM,49.7561782,13.4470853
Plzeň,,U Viaduktu,PM,49.7373102,13.3118007
Plzeň,,Waltrova,PM,49.7406776,13.328065
Plzeň,,Zábělá,PM,49.7710661,13.453135
Plzeň,,Červený Hrádek,PM,49.7570342,13.4573136
Plzeň,,Částkova,PM,49.7477415,13.3775249
Plzeň,,Školy Vejprnická,PM,49.7419989,13.3332305
Plzeň,,Železniční,PM,49.7427419,13.3893004
Plánice,,Nové Město,KT,49.3921858,13.4655087
Plánice,,nám.,KT,49.3894058,13.4740076
Plánice,,u ZŠ,KT,49.3899269,13.4710601
Plánice,Bližanovy,,KT,49.4253039,13.5040665
Plánice,Kvasetice,,KT,49.3899269,13.4710601
Plánice,Křížovice,,KT,49.3899269,13.4710601
Plánice,Křížovice,rozc.1.6,KT,49.348901,13.4373777
Plánice,Lovčice,,KT,49.3899269,13.4710601
Plánice,Mlynářovice,,KT,49.3899269,13.4710601
Plánice,Mlynářovice,rozc.0.7,KT,49.3899269,13.4710601
Plánice,Nicov,,KT,49.3834336,13.5002259
Plánice,Nová Plánice,,KT,49.3899269,13.4710601
Plánice,Pohoří,,KT,49.9005335,14.5249765
Plánice,Zbyslav,,KT,49.3899269,13.4710601
Plánice,Zdebořice,,KT,49.3899269,13.4710601
Plánice,Zdebořice,rozc.2.0,KT,49.351603,13.4206256
Plánice,Štipoklasy,,KT,49.8244757,15.2132993
Plánice,Štipoklasy,u ZD,KT,49.3899269,13.4710601
Pláně,,,PS,49.9502347,13.3088747
Pláně,Korýtka,,PS,49.9502347,13.3088747
Pláně,Ondřejov,,PS,49.9502347,13.3088747
Pláně,Vrážné,rozc.,PS,49.9502347,13.3088747
Poběžovice,,MŠ,DO,49.5108528,12.7982587
Poběžovice,,zdrav.stř.,DO,49.5100959,12.7977717
Poběžovice,,škola,DO,49.5102792,12.8042632
Poběžovice,,žel.st.,DO,49.5108301,12.8023911
Poběžovice,Ohnišťovice,,DO,49.5108301,12.8023911
Poběžovice,Ohnišťovice,rozc.1.6,DO,49.5108301,12.8023911
Poběžovice,Ohnišťovice,u žel.zast.,DO,49.5108301,12.8023911
Poběžovice,Sedlec,,DO,50.18471,14.45706
Poběžovice,Sedlec,rozc.2.0,DO,49.5108301,12.8023911
Poběžovice,Sedlec,výkrmna,DO,49.5108301,12.8023911
Poběžovice,Zámělič,,DO,49.5108301,12.8023911
Poběžovice,Šitboř,,DO,49.5108301,12.8023911
Pocinovice,,,DO,49.3434123,13.1334902
Pocinovice,Orlovice,,DO,49.3434123,13.1334902
Podhradí,,,,49.138272,17.7752284
Podmokly,,,KT,49.9417666,13.7025712
Podolí,,U Olšavy,,49.0433486,17.5267639
Podolí,,U Zvonice,,49.0429568,17.5265657
Podolí,,U žlebu,,49.0387394,17.5338649
Poděvousy,,,DO,49.5278547,13.1289987
Poleň,,,KT,49.4235059,13.1789683
Poleň,Liška,rozc.1.0,KT,49.4249686,13.1767464
Poleň,Mlýnec,rozc.0.5,KT,49.4249686,13.1767464
Poleň,Poleňka,rozc.0.3,KT,49.4249686,13.1767464
Poleň,Zdeslav,,KT,49.4190291,13.1606057
Polešovice,,Městečko,,49.0335453,17.3411029
Polešovice,,Salajka,,49.0248538,17.3540058
Polešovice,,u Marka,,49.0341786,17.3314288
Polešovice,,u kina,,49.0297874,17.34888
Polešovice,,škola,,49.0302413,17.3431438
Popovice,,,,49.0525368,17.5276116
Popovice,,dol.konec,,49.2793958,17.332452
Postřekov,,I,DO,49.4582587,12.8079202
Postřekov,,II,DO,49.4582587,12.8079202
Poteč,,,,49.1542091,18.0330003
Potvorov,,,PS,50.0163554,13.3995979
Pozděchov,,Václavák,,49.2332057,17.9555281
Pozděchov,,obec,,49.2251633,17.9643877
Pozlovice,,Lipská,,49.1239303,17.7942355
Pozlovice,,Nad přehradou,,49.1292132,17.7692535
Pozlovice,,dol.konec,,49.1292132,17.7692535
Pozlovice,,hor.konec,,49.1292132,17.7692535
Pozlovice,,střed,,49.1292132,17.7692535
Praha,,Dvorce,,50.047053,14.414972
Praha,,Kavčí hory,,50.049791,14.428418
Praha,,Podolská vodárna,,50.058398,14.420208
Praha,,Poliklinika Budějovická,,50.043212,14.45003
Prakšice,,Obecní úřad,,49.0661021,17.6339029
Prakšice,,škola,,49.0703031,17.6349214
Prlov,,chata,,49.2421777,17.9736914
Prlov,,obec,,49.2434191,17.9607546
Prlov,Neratov,rozc.,,49.2478329,17.9616753
Prostiboř,,,TC,49.6537783,12.8988328
Prostiboř,Telice,,TC,49.6537783,12.8988328
Provodov,,rozc.,,49.160393,17.7366533
Provodov,Březí,,,49.1584139,17.7236572
Provodov,Maleniska,,,49.1532038,17.7411202
Prádlo,Chvostule,,PJ,49.5035636,13.5406208
Prášily,,,KT,49.1052031,13.3794909
Prášily,Nová Hůrka,,KT,49.145755,13.3269545
Prášily,Skelná,,KT,49.1564296,13.3837975
Prášily,Slučí Tah,háj.,KT,49.1051011,13.3786939
Puclice,,,DO,49.5536136,13.0193945
Puclice,Doubrava,,DO,49.5536136,13.0193945
Puclice,Malý Malahov,,DO,49.5536136,13.0193945
Puclice,Malý Malahov,rozc.0.6,DO,49.5536136,13.0193945
Pňovany,,,PS,49.7788821,13.1217531
Pňovany,,rozc.2.0,PS,49.7641992,13.1246411
Pňovany,Chotěšovičky,rozc.,PS,49.7596768,13.1039815
Předslav,,,KT,49.4474651,13.3543778
Předslav,,u školy,KT,49.4484345,13.3559046
Předslav,Makov,,KT,49.4481513,13.3891814
Předslav,Měcholupy,,KT,49.5188835,13.5331754
Předslav,Němčice,,KT,49.4348424,13.4273864
Předslav,Petrovičky,,KT,49.4474651,13.3543778
Předslav,Třebíšov,rozc.0.5,KT,49.4474651,13.3543778
Přehýšov,,,PS,49.7026254,13.1268469
Přehýšov,Bítov,náves,PS,49.7026254,13.1268469
Přehýšov,Bítov,rozc.0.3,PS,49.7026254,13.1268469
Přehýšov,Radějovice,,PS,49.695571,13.0722746
Přeštice,,Na Chmelnicích,PJ,49.5726096,13.3295697
Přeštice,,nám.,PJ,49.5731343,13.3303794
Přeštice,,u hřbitova,PJ,49.5693157,13.3267498
Přimda,,,TC,49.6751403,12.6746651
Přimda,Kundratice,,TC,49.6745658,12.6763239
Přimda,Malé Dvorce,,TC,49.6745658,12.6763239
Přimda,Mlýnec,,TC,49.7009172,12.7017219
Přimda,Málkov,,TC,49.6484893,12.6760282
Přimda,Orlov,,TC,50.2407153,12.8831194
Přimda,Rájov,,TC,49.6398906,12.6985851
Přimda,Třískolupy,,TC,49.6745658,12.6763239
Přimda,Velké Dvorce,,TC,49.6833824,12.7076046
Přimda,Újezd p.Přimdou,,TC,49.6938619,12.6835453
Příbor,,Tatra,,49.6420572,18.1516643
Příbor,,u kostela,,49.6411061,18.1406353
Příbor,,u pošty,,49.6403774,18.1409528
Přílepy,,u nádrže,,49.3169918,17.6253314
Přílepy,,u zámku,,49.3209535,17.6132755
Příšov,,,PS,49.8121152,13.3038445
Pšov,Chlum,,KV,49.69281,14.99601
Pšov,Chlum,rozc.,KV,50.0516597,13.1704823
Pšov,Kolešov,,KV,50.0691421,13.2004998
Pšov,Močidlec,,KV,50.0516597,13.1704823
Pšov,Novosedly,,KV,50.0516597,13.1704823
Pšov,Novosedly,rozc.,KV,50.0516597,13.1704823
Pšov,Víska,,KV,50.0516597,13.1704823
Rabí,,nám.,KT,49.2809744,13.6192035
Rabí,Bojanovice,,KT,49.2939353,13.6428416
Rabí,Čepice,,KT,49.2809304,13.6188949
Rabí,Čepice,rozc.0.3,KT,49.2695456,13.594147
Radošovice,,,TC,49.740942,14.868085
Rejštejn,,,KT,49.1403155,13.515185
Rejštejn,,pila U Štroubů,KT,49.140531,13.5151685
Rejštejn,Radešov,rozc.0.5,KT,49.140531,13.5151685
Rejštejn,Svojše,,KT,49.1144076,13.506295
Rejštejn,Svojše,rozc.3.0,KT,49.1313609,13.5000408
Rejštejn,Čeňkova Pila,,KT,49.1071691,13.4939848
Rochlov,,rozc.,PS,49.7307112,13.1459046
Rokytnice,,Obecní dům,,49.0670183,17.9158461
Rokytnice,,TVD,,49.0697365,17.9302658
Rokytnice,,horní zast.,,49.06614,17.9113588
Rokytnice,,rozc.1.0,,49.0707779,17.9164955
Rozvadov,,hor.zast.,TC,49.6676803,12.5512704
Rozvadov,,rozc.,TC,49.6770196,12.5842929
Rozvadov,,u motorestu,TC,49.670556,12.5554809
Rozvadov,,u pošty,TC,49.671843,12.5586203
Rozvadov,Diana,,TC,49.6315671,12.5948154
Rozvadov,Diana,pila,TC,49.636194,12.5949135
Rozvadov,Kateřina,,TC,49.6676784,12.5985406
Rozvadov,Kateřina,rozc.,TC,49.6744713,12.5985633
Rozvadov,Milíře,rozc.,TC,49.6714834,12.5581946
Rozvadov,Nové Domky,,TC,49.6714834,12.5581946
Rožmitál p.Tř.,,aut.st.,PB,49.602176,13.863958
Rožmitál p.Tř.,Starý Rožmitál,,PB,49.602176,13.863958
Rudice,,Jalovčí,,49.0455074,17.7493793
Rudice,,Nezdenské drahy,,49.0535611,17.7382879
Rudice,,Obecní úřad,,49.0603565,17.7408692
Rudice,,střed,,49.0565234,17.7375931
Rudice,,točna,,49.0618168,17.7475926
Rudimov,,,,49.0795478,17.8280492
Rudimov,,Jankulka,,49.0804039,17.8388697
Rudimov,,rozc.3.0,,49.0797962,17.8279788
Rudimov,,točna,,49.0735632,17.8214524
Rudimov,,u bytovky,,49.0805769,17.8305463
Rybnice,,,PS,49.9094363,13.3738726
Rybník,,bytovky,DO,49.5129181,12.6768015
Rybník,,křiž.,DO,49.5129181,12.6768015
Rybník,Závist,,DO,49.5129181,12.6768015
Salaš,,Obecní úřad,,49.1730992,17.625658
Salaš,,dolina,,49.1377351,17.3605971
Salaš,,hřiště,,49.1378684,17.3515543
Salaš,,střelnice,,49.1730992,17.625658
Salaš,,točna,,49.1433081,17.3392934
Sedlec,,,PS,50.18471,14.45706
Sedlec,Olšany,,PS,50.4383055,14.6087639
Sehradice,,,,49.1443649,17.8241094
Sehradice,,zast.,,49.1476416,17.8342804
Semněvice,,,DO,49.5978387,12.9290067
Semněvice,Pocinovice,,DO,49.5978387,12.9290067
Semněvice,Pocinovice,rozc.0.7,DO,49.5978387,12.9290067
Semněvice,Šlovice,,DO,49.5978387,12.9290067
Seninka,,rozc.,,49.2736107,18.0000427
Seč,,obec,PJ,49.5879664,13.5048911
Seč,,rozc.,PJ,49.5896529,13.4950814
Skapce,,,TC,49.6581997,12.9908837
Skapce,,rozc.,TC,49.6569632,12.9903438
Skapce,Krtín,,TC,49.6569632,12.9903438
Skapce,Zálezly,,TC,49.6569632,12.9903438
Skašov,,,PJ,49.510473,13.4311742
Skašov,,u dvora,PJ,49.5138216,13.4337052
Slatina,,,KT,50.224464,14.2217203
Slatina,,lom,KT,49.387762,13.7441635
Slatina,,rozc.1.0,KT,49.387762,13.7441635
Slavkov,,Obecní úřad,,48.9454541,17.6121705
Slavkov,,křiž.,,48.9511601,17.6103485
Slavkov u Brna,,aut.st.,,49.1535759,16.8763606
Slopné,,,,49.1555373,17.8465906
Slopné,,Na Výpustě,,49.1564328,17.8536456
Smědčice,,,RO,49.7988146,13.5129618
Smědčice,,Na vršku,RO,49.7989232,13.5124991
Soběkury,,,PJ,49.5761288,13.2392526
Soběkury,,rozc.1.4,PJ,49.5761288,13.2392526
Soběšice,,,KT,49.2078525,13.6840162
Soběšice,Damíč,rozc.0.8,KT,49.1998542,13.6687289
Soběšice,Mačice,,KT,49.2257276,13.6780455
Spytihněv,,,,49.1410286,17.4982561
Spytihněv,,Kálavice,,49.1355342,17.4892938
Spálené Poříčí,,,PJ,49.6151748,13.6055706
Spálené Poříčí,Hořehledy,,PJ,49.607536,13.644969
Spálené Poříčí,Hvížďalka,,PJ,49.609753,13.622152
Spálené Poříčí,Struhaře,,PJ,49.6144658,13.6043136
Spálené Poříčí,Vlkov,,PJ,49.620842,13.576023
Spáňov,,,DO,49.4147351,12.9880701
Spáňov,,rozc.0.5,DO,49.4176816,12.9947368
Srbice,,,DO,49.5078545,13.1179313
Srbice,,rozc.0.5,DO,49.5078545,13.1179313
Srbice,Strýčkovice,,DO,49.5078545,13.1179313
Srbice,Těšovice,,DO,49.5078545,13.1179313
Srby,,,PJ,50.144089,14.0191414
Srby u Domažlic,,,DO,49.4407069,12.9298338
Srby u Domažlic,Medná,,DO,49.4407069,12.9298338
Srby u Domažlic,Polžice,,DO,49.4407069,12.9298338
Srby u Domažlic,Vítání,,DO,49.4407069,12.9298338
Srní,,,KT,49.0869794,13.4802742
Srní,,chata Povydří,KT,49.0871831,13.4804448
Srní,,penzion Zvoneček,KT,49.071189,13.4856842
Srní,Antýgl,,KT,49.0575165,13.5120693
Srní,Rokyta,,KT,49.0623236,13.5038589
Stachy,,Chalupy rozc.0.4,PT,49.8255759,12.8199785
Stachy,,aut.st.,PT,49.8255759,12.8199785
Stachy,,Šebestov,PT,49.8255759,12.8199785
Staré Hutě,,Obecní úřad,,49.1328749,17.2798912
Staré Hutě,,hor.zast.,,49.1254698,17.2783156
Staré Hutě,,u kříže,,49.1290661,17.2775158
Staré Město,,Bratří Mrštíků,,49.0756787,17.4391956
Staré Město,,Finská čtvrť,,49.0743894,17.4298367
Staré Město,,Huštěnovská,,49.0756787,17.4391956
Staré Město,,Jalubská,,49.0756787,17.4391956
Staré Město,,Lidový dům,,49.0760984,17.4443538
Staré Město,,Tovární,,49.0756787,17.4391956
Staré Město,,Velehradská,,49.0810512,17.4403012
Staré Město,,Zlechovská,,49.0756787,17.4391956
Staré Město,,hřbitov,,49.0758896,17.4488591
Staré Město,,nadjezd Tovární,,49.0756787,17.4391956
Staré Město,,nadjezd Velehradská,,49.0756787,17.4391956
Staré Město,,nám.Velké Moravy,,49.0785196,17.4458242
Staré Město,,obchodní zóna,,49.0773676,17.4545483
Staré Město,,rozc.k žel.st.0.4,,49.0756787,17.4391956
Staré Město,,sokolovna,,49.075475,17.4397116
Staré Město,,žel.st.,,49.0761015,17.4234518
Staré Sedliště,,,TC,49.7438904,12.6940919
Staré Sedliště,Labuť,,TC,49.743744,12.6943612
Staré Sedliště,Labuť,rozc.,TC,49.743744,12.6943612
Staré Sedliště,Mchov,,TC,50.1421892,14.794632
Staré Sedliště,Mchov,rozc.,TC,49.73719,12.7025933
Staré Sedliště,Nové Sedliště,,TC,49.731089,12.6766791
Staré Sedliště,Úšava,,TC,49.745426,12.6799694
Staré Sedlo,,,TC,50.1822711,12.7218339
Staré Sedlo,Darmyšl,,TC,50.1820921,12.7198767
Staré Sedlo,Racov,,TC,49.6399505,12.8436778
Starý Hrozenkov,,Obecní úřad,,48.9665646,17.8614371
Starý Hrozenkov,,Vápenická,,48.9679957,17.8566811
Starý Hrozenkov,,celnice,,48.965861,17.8627599
Starý Hrozenkov,,dol.konec,,48.9640521,17.8697597
Starý Hrozenkov,,pila,,48.959091,17.8795376
Starý Plzenec,,,PM,49.6976387,13.4739143
Starý Plzenec,,Bezručova,PM,49.6969374,13.4632793
Starý Plzenec,,nádraží,PM,49.6961116,13.4744879
Starý Plzenec,,u školy,PM,49.6965667,13.4738495
Starý Plzenec,,zdrav.stř.,PM,49.696747,13.477786
Starý Plzenec,Hůrka,,PM,49.697941,13.443114
Starý Plzenec,Sedlec,,PM,49.6947168,13.4941046
Starý Plzenec,Sedlec,kolonie,PM,49.6978507,13.4735561
Starý Plzenec,Sedlec,rozc.,PM,49.691566,13.4873963
Starý Plzenec,Sedlec,Školní,PM,49.692124,13.4880798
Staňkov,,Pomník padlých,DO,49.5537448,13.0696938
Staňkov,,Soukenická ulice,DO,49.5537448,13.0696938
Staňkov,,nám.,DO,49.5538212,13.0697005
Staňkov,,žel.st.,DO,49.5537448,13.0696938
Staňkov,Krchleby,I,DO,49.5430231,13.1098638
Staňkov,Krchleby,II,DO,49.5430231,13.1098638
Staňkov,Ohůčov,,DO,49.5692912,13.0780542
Staňkov,Vránov,,DO,49.5441822,13.0419463
Stod,,,PJ,49.6391581,13.1647941
Stod,,Kotovická,PJ,49.6390886,13.1647362
Stod,,předměstí,PJ,49.6390886,13.1647362
Stod,,rozc.k žel.st.0.5,PJ,49.6390886,13.1647362
Stod,,u hliniště,PJ,49.6390886,13.1647362
Stod,,u nem.,PJ,49.6374185,13.1567952
Stod,,žel.st.,PJ,49.6390886,13.1647362
Stod,Lelov,,PJ,49.6390886,13.1647362
Stonava,,sídl.Nový svět,KA,49.8169885,18.5250675
Strašín,,,KT,49.1791704,13.6405211
Strašín,Lazna,,KT,49.1791704,13.6405211
Strašín,Lazna,rozc.1.0,KT,49.1791704,13.6405211
Strašín,Lhota,rozc.1.0,KT,49.1791704,13.6405211
Strašín,Nahořánky,rozc.0.8,KT,49.1791704,13.6405211
Strání,,U Popelků,,48.9062409,17.7017103
Strání,,škola,,48.8998655,17.7092024
Strání,Květná,,,48.902045,17.7064961
Strání,Květná,Mlýnky,,48.8925836,17.7116952
Stráž,,,DO,49.6689294,12.7760341
Stráž,,,TC,49.6689294,12.7760341
