"400636","9","108","7048","","3","","","1";
"400636","10","108","27002","","","","","1";
"400636","11","108","27004","","","","","1";
"400636","12","108","27005","","","","","1";
"400637","1","108","21548","","","","","1";
"400637","2","108","21546","","","","","1";
"400637","3","108","21547","","3","","","1";
"400637","4","108","21545","","","","","1";
"400637","5","108","11374","","","","","1";
"400637","6","108","27003","","","","","1";
"400637","7","108","27004","","","","","1";
"400637","8","108","27005","","","","","1";
"400638","1","108","27009","","","","","1";
"400638","2","108","27011","","3","","","1";
"400638","3","108","27010","","3","","","1";
"400638","4","108","27004","","","","","1";
"400638","5","108","27005","","","","","1";
"400638","6","108","27013","","","","","1";
"400638","7","108","64369","","3","","","1";
"400638","8","108","27007","","","","","1";
"400639","1","107","22838","","","","","1";
"400639","2","107","22835","","","","","1";
"400639","3","107","22834","","","","","1";
"400639","4","107","47857","","3","","","1";
"400639","5","107","10000866","","3","","","1";
"400639","6","107","14557","","3","","","1";
"400639","7","107","14556","","3","","","1";
"400639","8","107","14559","","3","","","1";
"400639","9","107","14553","","3","","","1";
"400639","10","107","14552","","","","","1";
"400639","11","107","14555","","","","","1";
"400640","1","107","14555","","","","","1";
"400640","2","107","14552","","","","","1";
"400640","3","107","27656","","","","","1";
"400640","4","107","27655","","","","","1";
"400640","5","107","5747","","3","","","1";
"400640","6","107","5746","","","","","1";
"400640","7","107","47829","","","","","1";
"400640","8","107","14553","","3","","","1";
"400640","9","107","14552","","","","","1";
"400640","10","107","14555","","","","","1";
"400641","1","107","26126","","","","","1";
"400641","2","107","26127","","3","","","1";
"400641","3","107","11635","","","","","1";
"400641","4","107","11633","","","","","1";
"400641","5","107","11634","","","","","1";
"400641","6","107","36244","","","","","1";
"400641","7","107","36243","","","","","1";
"400641","8","107","36245","","3","","","1";
"400641","9","107","14555","","","","","1";
"400641","10","107","14552","","","","","1";
"400642","1","105","10087","","","","","1";
"400642","2","105","55695","","","","","1";
"400642","3","105","10084","","","","","1";
"400642","4","105","10097","","","","","1";
"400642","5","105","32630","","","","","1";
"400642","6","105","32628","","","","","1";
"400642","7","105","32629","","","","","1";
"400642","8","105","32631","","3","","","1";
"400642","9","105","10103","","3","","","1";
"400642","10","105","10102","","","","","1";
"400642","11","105","10103","","3","","","1";
"400642","12","105,143","10313","","","","","1";
"400642","13","143","10300","","3","","","1";
"400642","14","143","45850","","","","","1";
"400642","15","143","10310","","","","","1";
"400642","16","143","10305","","","","","1";
"400642","17","143","10306","","","","","1";
"400642","18","143","10308","","","","","1";
"400642","19","143","10312","","3","","","1";
"400642","20","143","10311","","","","","1";
"400642","21","143","10303","","","","","1";
"400643","1","105","55695","","","","","1";
"400643","2","105","10087","","","","","1";
"400643","3","105","10080","","3","","","1";
"400643","4","105","20582","","","","","1";
"400643","5","105","20583","","3","","","1";
"400643","6","105,108","20576","","","","","1";
"400643","7","105","20577","","3","","","1";
"400643","8","105","20579","","","","","1";
"400643","9","105","20577","","3","","","1";
"400643","10","105","20584","","","","","1";
"400643","11","106,105","20585","","","","","1";
"400643","12","106","20578","","3","","","1";
"400643","13","106","20586","","","","","1";
"400643","14","106","20587","","3","","","1";
"400643","15","106","6932","","","","","1";
"400643","16","106","6929","","","","","1";
"400643","17","106","6937","","","","","1";
"400643","18","106","6941","","","","","1";
"400644","1","105","10087","","","","","1";
"400644","2","105","55695","","","","","1";
"400644","3","105","57561","","","","","1";
"400644","4","105","10086","","","","","1";
"400644","5","105","10092","","","","","1";
"400644","6","105","10094","","","","","1";
"400644","7","105","10089","","","","","1";
"400644","8","105","21332","","","","","1";
"400644","9","105","10091","","","","","1";
"400644","10","105","21333","","","","","1";
"400644","11","105","21331","","","","","1";
"400644","12","105","21330","","","","","1";
"400644","13","105","39383","","","","","1";
"400644","14","105","21330","","","","","1";
"400644","15","105","39382","","","","","1";
"400644","16","105","39384","","","","","1";
"400644","17","105","10098","","","","","1";
"400645","1","142","39040","","","","","1";
"400645","2","142","39038","","","","","1";
"400645","3","142","39039","","","","","1";
"400645","4","142","39038","","","","","1";
"400645","5","142","20858","","3","","","1";
"400645","6","142","20857","","","","","1";
"400645","7","142","31335","","","","","1";
"400645","8","142,105","31340","","3","","","1";
"400645","9","105","31339","","","","","1";
"400645","10","105","31341","","","","","1";
"400645","11","105","31339","","","","","1";
"400645","12","142,105","31340","","3","","","1";
"400645","13","105","10088","","","","","1";
"400645","14","105","47839","","","","","1";
"400645","15","105","10088","","","","","1";
"400645","16","105","10100","","3","","","1";
"400645","17","105","10099","","","","","1";
"400645","18","105","10100","","3","","","1";
"400645","19","105","57561","","","","","1";
"400645","20","105","55695","","","","","1";
"400646","1","104","32695","","","","","1";
"400646","2","104","32694","","","","","1";
"400646","3","104","32691","","","","","1";
"400646","4","104","32693","","","","","1";
"400646","5","104","32691","","","","","1";
"400646","6","104","63618","","","","","1";
"400646","7","104,105","28999","","","","","1";
"400646","8","105","29003","","3","","","1";
"400646","9","105","29002","","","","","1";
"400646","10","105","29003","","3","","","1";
"400646","11","105","29001","","","","","1";
"400646","12","105","10101","","","","","1";
"400646","13","105","55695","","","","","1";
"400647","1","105","55695","","","","","1";
"400647","2","105","10095","","3","","","1";
"400647","3","105","1582","","","","","1";
"400647","4","105","1583","","","","","1";
"400647","5","105","1592","","3","","","1";
"400647","6","105","1590","","","","","1";
"400647","7","105","1592","","3","","","1";
"400647","8","105","1583","","","","","1";
"400647","9","105","47827","","","","","1";
"400647","10","105","1584","","","","","1";
"400647","11","105","1591","","","","","1";
"400647","12","105","1587","","","","","1";
"400647","13","104,105","25607","","","","","1";
"400647","14","105","25608","","","","","1";
"400647","15","105","1586","","3","","","1";
"400647","16","105","1585","","3","","","1";
"400647","17","105","1589","","","","","1";
"400647","18","105,109","1588","","","","","1";
"400647","19","109","13932","","","","","1";
"400647","20","106,109","10617","","","","","1";
"400648","1","105","55695","","","","","1";
"400648","2","105","57561","","","","","1";
"400648","3","105","10086","","3","","","1";
"400648","4","105","10092","","","","","1";
"400648","5","105","10091","","","","","1";
"400648","6","105","10090","","","","","1";
"400648","7","105","10102","","","","","1";
"400821","1","106","6929","","","","","1";
"400821","2","106","6937","","","","","1";
"400821","3","106","6941","","","","","1";
"400821","4","106","6922","","3","","","1";
"400821","5","106","6918","","3","","","1";
"400821","6","106","6935","","3","","","1";
"400821","7","106","41247","","","","","1";
"400821","8","106","41248","","","","","1";
"400821","9","106","41251","","3","","","1";
"400821","10","106","41244","","","","","1";
"400821","11","106","41245","","3","","","1";
"400821","12","106","32583","","3","","","1";
"400821","13","106,110","15767","","3","","","1";
"400821","14","106","15763","","","","","1";
"400821","15","106","15764","","","","","1";
"400821","16","106,110","15765","","","","","1";
"400821","17","110","47848","","3","","","1";
"400821","18","110","14219","","","","","1";
"400821","19","110","14214","","","","","1";
"400821","20","110","2755","","","","","1";
"400821","21","110","14225","","","","","1";
"400821","22","110","14224","","3","","","1";
"400821","23","110","14229","","3","","","1";
"400821","24","110","19286","","","","","1";
"400821","25","110","18317","","","","","1";
"400821","26","110","5840","","","","","1";
"400821","27","110,090","5842","","3","","","1";
"400821","28","090","5841","","3","","","1";
"400821","29","090,084","1133","","3","","","1";
"400821","30","084","14509","","3","","","1";
"400821","31","084","14499","","","","","1";
"400821","32","084","14467","","","","","1";
"400821","33","084","14472","","","","","1";
"400821","34","084","14466","","","","","1";
"400821","35","084","14490","","","","","1";
"400821","36","084","57818","","","","","1";
"400821","37","084","14491","","","","","1";
"400821","38","084","14466","","","","","1";
"400822","1","104","9305","","","","","1";
"400822","2","104","9303","","","","","1";
"400822","3","104","9304","","","","","1";
"400822","4","104","32698","","","","","1";
"400822","5","104","9308","","3","","","1";
"400822","6","104","9306","","","","","1";
"400822","7","104","9773","","","","","1";
"400822","8","104","32691","","","","","1";
"400822","9","104","32693","","","","","1";
"400822","10","104","32688","","","","","1";
"400822","11","104","32691","","","","","1";
"400822","12","104","32693","","","","","1";
"400822","13","104","8850","","3","","","1";
"400822","14","104","4425","","","","","1";
"400822","15","104","27150","","","","","1";
"400822","16","109,104","8852","","","","","1";
"400822","17","109,104","8851","","","","","1";
"400822","18","109","32616","","","","","1";
"400822","19","109","15094","","","","","1";
"400822","20","109","15093","","","","","1";
"400822","21","109","15094","","","","","1";
"400822","22","109","15095","","","","","1";
"400822","23","083,109","11627","","","","","1";
"400822","24","083","12104","","3","","","1";
"400822","25","083","12103","","","","","1";
"400822","26","083","12101","","","","","1";
"400822","27","083","12102","","","","","1";
"400822","28","083","12101","","","","","1";
"400822","29","083","12103","","","","","1";
"400822","30","083","12104","","3","","","1";
"400822","31","083","12107","","","","","1";
"400822","32","083","12100","","3","","","1";
"400822","33","083","27419","","3","","","1";
"400822","34","083","27422","","","","","1";
"400822","35","083","27420","","3","","","1";
"400822","36","083","27418","","","","","1";
"400822","37","083","27421","","3","","","1";
"400822","38","083","12108","","","","","1";
"400822","39","083","12109","","3","","","1";
"400822","40","084,083","6208","","","","","1";
"400822","41","084","6206","","","","","1";
"400822","42","084","6207","","3","","","1";
"400822","43","084","6212","","","","","1";
"400822","44","084","6211","","3","","","1";
"400822","45","084","14492","","3","","","1";
"400822","46","084","14471","","","","","1";
"400822","47","084","60211","","","","","1";
"400822","48","084","14473","","","","","1";
"400822","49","084","14466","","","","","1";
"400822","50","084","14490","","","","","1";
"400822","51","084","57818","","","","","1";
"400822","52","084","14466","","","","","1";
"400831","1","106","6941","","","","","1";
"400831","2","106","6937","","","","","1";
"400831","3","106","6929","","","","","1";
"400831","4","106","6936","","","","","1";
"400831","5","106","6924","","","","","1";
"400831","6","106","6943","","","","","1";
"400831","7","106","6945","","3","","","1";
"400831","8","106","51064","","3","","","1";
"400831","9","106","228","","","","","1";
"400831","10","106,107","226","","","","","1";
"400831","11","106,107","225","","","","","1";
"400831","12","107","4749","","3","","","1";
"400831","13","107","4751","","3","","","1";
"400831","14","107","4755","","","","","1";
"400831","15","107","49787","","3","","","1";
"400831","16","107","4757","","","","","1";
"400831","17","107","49787","","3","","","1";
"400831","18","107","4755","","","","","1";
"400831","19","107","4751","","3","","","1";
"400831","20","107","4749","","3","","","1";
"400831","21","107","4750","","","","","1";
"400831","22","107","4752","","","","","1";
"400831","23","107","50488","","","","","1";
"400832","1","106","6929","","","","","1";
"400832","2","106","6937","","","","","1";
"400832","3","106","6941","","","","","1";
"400832","4","106","6921","","","","","1";
"400832","5","106","6942","","","","","1";
"400832","6","106","23152","","3","","","1";
"400832","7","106","53395","","","","","1";
"400832","8","106","23152","","3","","","1";
"400832","9","106","33389","","","","","1";
"400832","10","106","25984","","","","","1";
"400832","11","106","26179","","","","","1";
"400832","12","106","35927","","","","","1";
"400833","1","106","6929","","","","","1";
"400833","2","106","6937","","","","","1";
"400833","3","106","6941","","","","","1";
"400833","4","106","6922","","3","","","1";
"400833","5","106","6918","","3","","","1";
"400833","6","106","22170","","3","","","1";
"400833","7","106","22165","","","","","1";
"400833","8","106","22163","","","","","1";
"400833","9","106","35927","","","","","1";
"400833","10","106","22164","","","","","1";
"400833","11","106","35928","","","","","1";
"400833","12","106,110","35929","","3","","","1";
"400833","13","110","40644","","","","","1";
"400833","14","110","40638","","3","","","1";
"400833","15","110","66357","","","","","1";
"400833","16","110","40636","","","","","1";
"400834","1","110","14214","","","","","1";
"400834","2","110","14219","","","","","1";
"400834","3","110","47848","","3","","","1";
"400834","4","110,106","15765","","","","","1";
"400834","5","106","15764","","","","","1";
"400834","6","110,106","15763","","","","","1";
"400834","7","106","15767","","3","","","1";
"400834","8","106","32582","","","","","1";
"400834","9","106","22173","","3","","","1";
"400834","10","106","22165","","","","","1";
"400834","11","106","22171","","","","","1";
"400834","12","106","22166","","3","","","1";
"400834","13","106","22169","","","","","1";
"400834","14","106","22172","","","","","1";
"400834","15","106","22168","","3","","","1";
"400834","16","106","22167","","","","","1";
"400835","1","110","14214","","","","","1";
"400835","2","110","14219","","","","","1";
"400835","3","110","14223","","3","","","1";
"400835","4","110","14228","","","","","1";
"400835","5","110","14230","","","","","1";
"400835","6","110","14227","","3","","","1";
"400835","7","110","40641","","","","","1";
"400835","8","110","40642","","","","","1";
"400835","9","110","40637","","3","","","1";
"400835","10","110","40636","","","","","1";
"400835","11","110","66357","","","","","1";
"400835","12","110","40648","","3","","","1";
"400835","13","110","40647","","3","","","1";
"400835","14","110","40643","","","","","1";
"400836","1","110","14214","","","","","1";
"400836","2","110","2755","","","","","1";
"400836","3","110","52755","","","","","1";
"400836","4","110","2756","","3","","","1";
"400836","5","110","14231","","","","","1";
"400836","6","110","23715","","","","","1";
"400836","7","110","40643","","","","","1";
"400836","8","110","40647","","3","","","1";
"400836","9","110","40648","","3","","","1";
"400836","10","110","40636","","","","","1";
"400837","1","110","14214","","","","","1";
"400837","2","110","14218","","3","","","1";
"400837","3","110","14226","","","","","1";
"400841","1","104","9303","","","","","1";
"400841","2","104","9305","","","","","1";
"400841","3","104","9303","","","","","1";
"400841","4","104","9304","","","","","1";
"400841","5","104","9302","","3","","","1";
"400841","6","104","17266","","","","","1";
"400841","7","104","17267","","","","","1";
"400841","8","104,142","35049","","","","","1";
"400841","9","104","23081","","","","","1";
"400841","10","104,142","40591","","","","","1";
"400841","11","142","4267","","","","","1";
"400841","12","142","3498","","3","","","1";
"400841","13","105,142","3497","","","","","1";
"400841","14","142","4565","","","","","1";
"400841","15","142","4564","","","","","1";
"400841","16","142","4563","","","","","1";
"400842","1","106","6929","","","","","1";
"400842","2","106","6937","","","","","1";
"400842","3","106","6939","","","","","1";
"400842","4","106","11962","","","","","1";
"400842","5","106","21054","","","","","1";
"400842","6","106","21052","","","","","1";
"400842","7","106","21050","","","","","1";
"400842","8","106,105","21048","","","","","1";
"400842","9","105","1590","","","","","1";
"400842","10","105","1592","","","","","1";
"400842","11","105","47827","","","","","1";
"400842","12","105","1591","","","","","1";
"400842","13","105","1587","","","","","1";
"400842","14","105,104","25607","","","","","1";
"400842","15","104","21639","","","","","1";
"400842","16","104","8849","","","","","1";
"400842","17","104","8850","","3","","","1";
"400842","18","104","32693","","","","","1";
"400842","19","104","32691","","","","","1";
"400842","20","104","32688","","","","","1";
"400842","21","104","32698","","","","","1";
"400842","22","104","32691","","","","","1";
"400842","23","104","9773","","","","","1";
"400842","24","104","9306","","","","","1";
"400842","25","104","9308","","","","","1";
"400842","26","104","9303","","","","","1";
"400842","27","104","9304","","","","","1";
"400842","28","104","9305","","","","","1";
"400843","1","104","9305","","","","","1";
"400843","2","104","9303","","","","","1";
"400843","3","104","9304","","","","","1";
"400843","4","104","65936","","","","","1";
"400861","1","106","6929","","","","","1";
"400861","2","106","6937","","","","","1";
"400861","3","106","6941","","","","","1";
"400861","4","106","6939","","","","","1";
"400861","5","106","11962","","","","","1";
"400861","6","106","21054","","","","","1";
"400861","7","106","21052","","","","","1";
"400861","8","106","21050","","","","","1";
"400861","9","106","21048","","","","","1";
"400861","10","106","21052","","","","","1";
"400861","11","106","21051","","","","","1";
"400861","12","106","21053","","","","","1";
"400861","13","106","65579","","","","","1";
"400861","14","106","41244","","","","","1";
"400861","15","106","41252","","","","","1";
"400861","16","106","41249","","","","","1";
"400861","17","106,109","10617","","","","","1";
"400861","18","109","13932","","","","","1";
"400861","19","109","13934","","","","","1";
"400861","20","109","13933","","","","","1";
"400861","21","109","15093","","","","","1";
"400861","22","109","15094","","","","","1";
"400862","1","106","6929","","","","","1";
"400862","2","106","6937","","","","","1";
"400862","3","106","6941","","","","","1";
"400862","4","106","6922","","","","","1";
"400862","5","106","6918","","","","","1";
"400862","6","106","41245","","","","","1";
"400862","7","106,110","15767","","","","","1";
"400862","8","106","15766","","","","","1";
"400862","9","106","6935","","","","","1";
"400862","10","106","41247","","","","","1";
"400862","11","106","41248","","","","","1";
"400862","12","106","41244","","","","","1";
"400862","13","106","41252","","","","","1";
"400862","14","106","41250","","","","","1";
"400862","15","106,110","41246","","","","","1";
"400862","16","110","22872","","","","","1";
"400862","17","110","22870","","","","","1";
"400862","18","110","37359","","","","","1";
"400862","19","110,109","37358","","","","","1";
"400862","20","109","40629","","","","","1";
"400862","21","109","37679","","","","","1";
"400862","22","109,083","11627","","","","","1";
"400862","23","109","13935","","","","","1";
"400862","24","109","15096","","","","","1";
"400862","25","109","15093","","","","","1";
"400863","1","106","6929","","","","","1";
"400863","2","106","6937","","","","","1";
"400863","3","106","6941","","","","","1";
"400863","4","106","6922","","","","","1";
"400863","5","106","6935","","","","","1";
"400863","6","106","41247","","","","","1";
"400863","7","106","41248","","","","","1";
"400863","8","106","41251","","","","","1";
"400863","9","106","41244","","","","","1";
"400863","10","106","41252","","","","","1";
"400863","11","106","41249","","","","","1";
"400863","12","106","41250","","","","","1";
"400863","13","106","10617","","","","","1";
"400864","1","109","15093","","","","","1";
"400864","2","109","32616","","","","","1";
"400864","3","109","32617","","","","","1";
"400864","4","109","32619","","","","","1";
"400864","5","109","32618","","","","","1";
"400871","1","110","14217","","","","","1";
"400871","2","110","14214","","","","","1";
"400871","3","110","2755","","","","","1";
"400871","4","110","14225","","","","","1";
"400871","5","110","14224","","","","","1";
"400871","6","110","14229","","","","","1";
"400871","7","110","19286","","","","","1";
"400871","8","110","18317","","","","","1";
"400871","9","110","5840","","","","","1";
"400871","10","110,090","5842","","","","","1";
"400871","11","110,090","5838","","","","","1";
"400871","12","110,090","4501","","","","","1";
"400871","13","110","48713","","","","","1";
"400871","14","110","4500","","","","","1";
"400871","15","110,109","4498","","","","","1";
"400872","1","110","14214","","","","","1";
"400872","2","110","14217","","","","","1";
"400872","3","110","14216","","","","","1";
"400872","4","110","48789","","","","","1";
"400872","5","110","14215","","","","","1";
"400872","6","110","20860","","","","","1";
"400872","7","110","20859","","","","","1";
"400872","8","110","4499","","","","","1";
"400872","9","110","37780","","","","","1";
"400872","10","110","4502","","","","","1";
"400872","11","110","4501","","","","","1";
"400872","12","110","48713","","","","","1";
"400872","13","110","4500","","","","","1";
"400872","14","110,109","4498","","","","","1";
"400873","1","109","15094","","","","","1";
"400873","2","109","15096","","","","","1";
"400873","3","109","13935","","","","","1";
"400873","4","109","11627","","","","","1";
"400873","5","109","37679","","","","","1";
"400873","6","109","40629","","","","","1";
"400873","7","109,110","37358","","","","","1";
"400873","8","109,110","4498","","","","","1";
"400874","1","110","14214","","","","","1";
"400874","2","110","2755","","","","","1";
"400874","3","110","14225","","","","","1";
"400874","4","110","11661","","","","","1";
"400874","5","110","11659","","","","","1";
"400874","6","110","11660","","","","","1";
"400874","7","110","11659","","","","","1";
"400874","8","110","11657","","","","","1";
"400874","9","110","11663","","","","","1";
"400874","10","110","27020","","","","","1";
"400874","11","110","19287","","","","","1";
"400874","12","110","19286","","","","","1";
"400874","13","110","18317","","","","","1";
"400874","14","110","19286","","","","","1";
"400874","15","110","27019","","","","","1";
"400875","1","110","14214","","","","","1";
"400875","2","110","14219","","","","","1";
"400875","3","110","47848","","","","","1";
"400875","4","110","15765","","","","","1";
"400875","5","110","15764","","","","","1";
"400875","6","110","15763","","","","","1";
"400875","7","110,106","15767","","","","","1";
"400875","8","106","32583","","","","","1";
"400875","9","106","41244","","","","","1";
"400875","10","106","41252","","","","","1";
"400875","11","106","41249","","","","","1";
"400875","12","106,109","10617","","","","","1";
"400875","13","109","13932","","","","","1";
"400875","14","109","13934","","","","","1";
"400875","15","109","15093","","","","","1";
"400875","16","109","32616","","","","","1";
"400875","17","109,104","8852","","","","","1";
"400875","18","104","27150","","","","","1";
"400875","19","104","4426","","","","","1";
"400875","20","104,086","3473","","","","","1";
"400875","21","086","20756","","","","","1";
"400875","22","086","20752","","","","","1";
"400875","23","086","20753","","","","","1";
"400875","24","086","32343","","","","","1";
"400875","25","086,085","32342","","","","","1";
"400875","26","085","24990","","","","","1";
"400875","27","085","5938","","","","","1";
"400875","28","085,081","11553","","","","","1";
"400875","29","081","11550","","","","","1";
"400875","30","081","11549","","","","","1";
"400875","31","081","6082","","","","","1";
"400875","32","081","6090","","","","","1";
"400875","33","081","6089","","","","","1";
"400875","34","081,001","26935","","","","","1";
"405611","1","105","52924","","","","","1";
"405611","2","105","6928","","","","","1";
"405611","3","105","6924","","","","","1";
"405611","4","105","55563","","","","","1";
"405611","5","105","6936","","","","","1";
"405611","6","105","6921","","","","","1";
"405611","7","105","6931","","","","","1";
"405611","8","105","6919","","","","","1";
"405611","9","105","6914","","","","","1";
"405611","10","105","6913","","","","","1";
"405611","11","105","6934","","","","","1";
"405611","12","105","6925","","","","","1";
"405611","13","105","6926","","","","","1";
"405611","14","105","6925","","","","","1";
"405611","15","105","6915","","","","","1";
"405611","16","105","6936","","","","","1";
"405611","17","105","6929","","","","","1";
"405611","18","105","6937","","","","","1";
"405611","19","105","6939","","","","","1";
"405611","20","105","6941","","","","","1";
"405611","21","105","6930","","","","","1";
"405611","22","105","6927","","","","","1";
"405611","23","105","6940","","","","","1";
"430432","1","068","26769","","","","","1";
"430432","2","068","26774","","","","","1";
"430432","3","068","26775","","3","","","1";
"430432","4","068","26771","","3","","","1";
"430432","5","068,063","23087","","3","","","1";
"430432","6","063","23086","","","","","1";
"430432","7","063","23088","","3","","","1";
"430432","8","063","23095","","","","","1";
"430432","9","063","23093","","","","","1";
"430432","10","063","23090","","","","","1";
"430432","11","063","42896","","3","","","1";
"430432","12","063","42894","","3","","","1";
"430432","13","063","42891","","","","","1";
"430432","14","063","42897","","","","","1";
"430432","15","063","27854","","3","","","1";
"430432","16","063,062","12791","","","","","1";
"430432","17","062","12792","","3","","","1";
"430432","18","062","11609","","3","","","1";
"430432","19","062","11608","","3","","","1";
"430432","20","062","11605","","","","","1";
"430432","21","062","11607","","3","","","1";
"430432","22","062","11606","","3","","","1";
"430432","23","062","63619","","3","","","1";
"430432","24","062","1605","","","","","1";
"430432","25","062","31090","","3","","","1";
"430432","26","062,061","39871","","3","","","1";
"430432","27","061","10000870","","","","","1";
"430432","28","061","12170","","","","","1";
"430432","29","061","10000869","","3","","","1";
"430432","30","061","19253","","","","","1";
"430432","31","061","19255","","3","","","1";
"430432","32","081,001,061","26965","","3","","","1";
"430432","33","001","50732","","","","","1";
"430432","34","001","66352","","","","","1";
"430851","1","084","14466","","","","","1";
"430851","2","084","14472","","","","","1";
"430851","3","084","14483","","","","","1";
"430851","4","084","60211","","","","","1";
"430851","5","084","14525","","","","","1";
"430851","6","084,083","5511","","","","","1";
"430851","7","083","35310","","","","","1";
"430851","8","083","35309","","","","","1";
"430851","9","083","35305","","","","","1";
"430851","10","083","35306","","","","","1";
"430851","11","083","35311","","","","","1";
"430851","12","083,086","40497","","","","","1";
"430851","13","083","2171","","","","","1";
"430851","14","083","66728","","","","","1";
"430851","15","083","4658","","","","","1";
"430851","16","083","66728","","","","","1";
"430851","17","083","2170","","","","","1";
"430851","18","083","23176","","","","","1";
"430851","19","083","2171","","","","","1";
"430851","20","083","13458","","","","","1";
"430851","21","083","13704","","","","","1";
"430851","22","083","13705","","","","","1";
"430851","23","083","13704","","","","","1";
"430851","24","083","33549","","","","","1";
"430851","25","067,083","14204","","","","","1";
"430852","1","084","14466","","","","","1";
"430852","2","084","14473","","","","","1";
"430852","3","084","14483","","","","","1";
"430852","4","084","60211","","","","","1";
"430852","5","084","14525","","","","","1";
"430852","6","083,084","5511","","","","","1";
"430852","7","083","35310","","","","","1";
"430852","8","083","35309","","","","","1";
"430852","9","083","35305","","","","","1";
"430852","10","083","35306","","","","","1";
"430852","11","083","35308","","","","","1";
"430852","12","083","20869","","","","","1";
